id,index,period,timestamp,minute,second,possession,duration,match_id,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,end_x,end_y,body_part_id,body_part_name,sub_type_id,sub_type_name,x,y,under_pressure,outcome_id,outcome_name,counterpress,pass_switch,aerial_won,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_key_pass_id,technique_id,technique_name,goalkeeper_position_id,goalkeeper_position_name,end_z,shot_first_time,off_camera,dribble_overrun,ball_recovery_recovery_failure,out,pass_miscommunication,pass_cross,foul_committed_offensive,foul_won_defensive,substitution_replacement_id,substitution_replacement_name,foul_committed_advantage,foul_won_advantage,foul_committed_card_id,foul_committed_card_name,dribble_nutmeg,block_offensive,block_save_block,dribble_no_touch,injury_stoppage_in_chain,pass_cut_back,shot_open_goal,pass_no_touch,jersey_number,player_name_recipient,jersey_number_recipient
2246e0b3-1573-4e33-bbf6-10aac9d506e1,781,1,00:18:46.190000,18,46,26,2.342121,3869552,30,Pass,788,Morocco,1,Regular Play,788,Morocco,,5237.0,Hakim Ziyech,17.0,Right Wing,3625.0,Sofiane Boufal,43.743343,-1.0907903,3.0,High Pass,114.2,37.7,38.0,Left Foot,,,94.0,76.5,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,7.0,Sofiane Boufal,17.0
ac7f93f9-0036-48fc-975c-1487821210a9,782,1,00:18:48.532000,18,48,26,,3869552,42,Ball Receipt,788,Morocco,1,Regular Play,788,Morocco,,3625.0,Sofiane Boufal,21.0,Left Wing,,,,,,,,,,,,,110.0,24.3,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,,
03f9de36-19cb-4085-a43a-3318b8591f40,783,1,00:18:48.532000,18,48,27,0.0,3869552,23,Goal Keeper,771,France,8,From Keeper,771,France,,3099.0,Hugo Lloris,1.0,Goalkeeper,,,,,,,,,,,25.0,Collected,5.9,42.4,,15.0,Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
fe417644-cc79-4c7d-b5bb-610abc422ab3,784,1,00:18:48.532000,18,48,27,5.636765,3869552,43,Carry,771,France,8,From Keeper,771,France,,3099.0,Hugo Lloris,1.0,Goalkeeper,,,,,,,13.1,48.0,,,,,5.9,42.4,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
4b13f123-1244-4e80-b731-0102667f0376,785,1,00:18:54.169000,18,54,27,1.528877,3869552,30,Pass,771,France,8,From Keeper,771,France,,3099.0,Hugo Lloris,1.0,Goalkeeper,4445.0,Jules Koundé,15.420765,0.7578822,1.0,Ground Pass,24.3,58.6,69.0,Keeper Arm,,,13.1,48.0,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Jules Koundé,5.0
57b36266-7cca-44c0-9c14-54e2f14bb903,786,1,00:18:55.698000,18,55,27,,3869552,42,Ball Receipt,771,France,8,From Keeper,771,France,,4445.0,Jules Koundé,2.0,Right Back,,,,,,,,,,,,,24.3,58.6,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,
b6f1745d-9ced-45ce-b75b-da5a6be2479f,787,1,00:18:55.698000,18,55,27,5.520714,3869552,43,Carry,771,France,8,From Keeper,771,France,,4445.0,Jules Koundé,2.0,Right Back,,,,,,,45.9,67.8,,,,,24.3,58.6,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,
dff2713f-4477-4e66-ad36-ff916ce9f5df,788,1,00:19:01.218000,19,1,27,1.031511,3869552,30,Pass,771,France,8,From Keeper,771,France,,4445.0,Jules Koundé,2.0,Right Back,10481.0,Aurélien Djani Tchouaméni,15.346987,-1.6490675,1.0,Ground Pass,44.7,52.5,40.0,Right Foot,,,45.9,67.8,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,Aurélien Djani Tchouaméni,8.0
93511bff-ee60-4ee9-8314-966e2952c596,789,1,00:19:02.250000,19,2,27,,3869552,42,Ball Receipt,771,France,8,From Keeper,771,France,,10481.0,Aurélien Djani Tchouaméni,9.0,Right Defensive Midfield,,,,,,,,,,,,,44.7,52.5,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,
8450ec0d-f1db-45a7-9bdd-b36d8c26975c,790,1,00:19:02.250000,19,2,27,0.08,3869552,43,Carry,771,France,8,From Keeper,771,France,,10481.0,Aurélien Djani Tchouaméni,9.0,Right Defensive Midfield,,,,,,,43.7,52.0,,,,,44.7,52.5,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,
92650705-a45f-4714-b785-e1835425d119,791,1,00:19:02.330000,19,2,27,1.316402,3869552,30,Pass,771,France,8,From Keeper,771,France,,10481.0,Aurélien Djani Tchouaméni,9.0,Right Defensive Midfield,5485.0,Raphaël Varane,11.676472,2.6511316,1.0,Ground Pass,33.4,57.5,40.0,Right Foot,,,43.7,52.0,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Raphaël Varane,4.0
69590c9a-3220-4645-a3aa-1c893e44530e,792,1,00:19:03.646000,19,3,27,,3869552,42,Ball Receipt,771,France,8,From Keeper,771,France,,5485.0,Raphaël Varane,3.0,Right Center Back,,,,,,,,,,,,,33.4,57.5,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,
5c443cdc-311c-42ad-a944-7671767cdbb3,793,1,00:19:03.646000,19,3,27,0.84623903,3869552,43,Carry,771,France,8,From Keeper,771,France,,5485.0,Raphaël Varane,3.0,Right Center Back,,,,,,,32.9,57.5,,,,,33.4,57.5,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,
f72d0734-ec1f-4f11-b13b-917c5f4a8a17,794,1,00:19:04.493000,19,4,27,1.913244,3869552,30,Pass,771,France,8,From Keeper,771,France,,5485.0,Raphaël Varane,3.0,Right Center Back,11135.0,Ibrahima Konaté,39.801132,-1.5632588,1.0,Ground Pass,33.2,17.7,40.0,Right Foot,,,32.9,57.5,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,Ibrahima Konaté,24.0
7bb0f0ff-1cb0-44b3-aff4-3b1f4959f558,795,1,00:19:06.406000,19,6,27,,3869552,42,Ball Receipt,771,France,8,From Keeper,771,France,,11135.0,Ibrahima Konaté,5.0,Left Center Back,,,,,,,,,,,,,33.2,17.7,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,,
23939c84-6aa0-4832-b5ce-121b05a7516a,796,1,00:19:06.406000,19,6,27,4.30852,3869552,43,Carry,771,France,8,From Keeper,771,France,,11135.0,Ibrahima Konaté,5.0,Left Center Back,,,,,,,45.4,12.2,,,,,33.2,17.7,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,,
39730543-7f9b-48ad-9e86-713dbd316d9d,797,1,00:19:10.714000,19,10,27,0.863373,3869552,30,Pass,771,France,8,From Keeper,771,France,,11135.0,Ibrahima Konaté,5.0,Left Center Back,11990.0,Youssouf Fofana,16.064869,1.241172,1.0,Ground Pass,50.6,27.4,40.0,Right Foot,,,45.4,12.2,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,Youssouf Fofana,13.0
424766fd-69d5-416b-aeb7-d1a82251ef84,798,1,00:19:11.578000,19,11,27,,3869552,42,Ball Receipt,771,France,8,From Keeper,771,France,,11990.0,Youssouf Fofana,11.0,Left Defensive Midfield,,,,,,,,,,,,,50.6,27.4,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,,
43cc4324-b247-436c-98a0-5cef0c25a633,799,1,00:19:11.578000,19,11,27,1.269136,3869552,43,Carry,771,France,8,From Keeper,771,France,,11990.0,Youssouf Fofana,11.0,Left Defensive Midfield,,,,,,,50.9,27.4,,,,,50.6,27.4,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,,
efa03d55-303c-4ba2-a0f0-a7a064bde4b0,800,1,00:19:12.847000,19,12,27,0.846337,3869552,30,Pass,771,France,8,From Keeper,771,France,,11990.0,Youssouf Fofana,11.0,Left Defensive Midfield,3604.0,Olivier Giroud,14.040655,0.32625502,1.0,Ground Pass,64.2,31.9,40.0,Right Foot,,,50.9,27.4,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,Olivier Giroud,9.0
5f7a29e1-7b24-4a0e-a66f-a20515cc7397,801,1,00:19:13.693000,19,13,27,,3869552,42,Ball Receipt,771,France,8,From Keeper,771,France,,3604.0,Olivier Giroud,23.0,Center Forward,,,,,,,,,,,,,64.2,31.9,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,
03018b46-1873-4112-8dee-55fb69d61e85,802,1,00:19:13.693000,19,13,27,0.040000003,3869552,43,Carry,771,France,8,From Keeper,771,France,,3604.0,Olivier Giroud,23.0,Center Forward,,,,,,,64.2,31.9,,,,,64.2,31.9,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,
3e9261d7-c41f-4d38-8fad-b89393b952e4,803,1,00:19:13.733000,19,13,27,0.803481,3869552,30,Pass,771,France,8,From Keeper,771,France,,3604.0,Olivier Giroud,23.0,Center Forward,11990.0,Youssouf Fofana,14.60137,-2.9065804,1.0,Ground Pass,50.0,28.5,38.0,Left Foot,,,64.2,31.9,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Youssouf Fofana,13.0
9efff11c-30a9-4983-a79c-1318d76bb49c,804,1,00:19:14.537000,19,14,27,,3869552,42,Ball Receipt,771,France,8,From Keeper,771,France,,11990.0,Youssouf Fofana,11.0,Left Defensive Midfield,,,,,,,,,,,,,50.0,28.5,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,,
e6877492-71fd-4cdd-a5b8-93699e77a53c,805,1,00:19:14.537000,19,14,27,0.461244,3869552,43,Carry,771,France,8,From Keeper,771,France,,11990.0,Youssouf Fofana,11.0,Left Defensive Midfield,,,,,,,52.9,26.6,,,,,50.0,28.5,1.0,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,,
35f148c5-2a8a-4779-a0d2-85ea812b3a49,806,1,00:19:14.571000,19,14,27,0.317503,3869552,17,Pressure,771,France,8,From Keeper,788,Morocco,,5234.0,Sofyan Amrabat,9.0,Right Defensive Midfield,,,,,,,,,,,,,65.1,52.1,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,
0e4e705d-cb37-4948-a103-3f5d95b593aa,807,1,00:19:14.998000,19,14,27,0.826,3869552,30,Pass,771,France,8,From Keeper,771,France,,11990.0,Youssouf Fofana,11.0,Left Defensive Midfield,11135.0,Ibrahima Konaté,15.794303,-2.0655954,1.0,Ground Pass,45.4,12.7,38.0,Left Foot,,,52.9,26.6,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,Ibrahima Konaté,24.0
881bd48a-7fd0-4635-9d7c-e5a67e9a5f4b,808,1,00:19:15.824000,19,15,27,,3869552,42,Ball Receipt,771,France,8,From Keeper,771,France,,11135.0,Ibrahima Konaté,5.0,Left Center Back,,,,,,,,,,,,,45.4,12.7,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,,
ceec1233-846a-413b-b728-f32af06402b2,809,1,00:19:15.824000,19,15,27,3.41471,3869552,43,Carry,771,France,8,From Keeper,771,France,,11135.0,Ibrahima Konaté,5.0,Left Center Back,,,,,,,49.8,9.7,,,,,45.4,12.7,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,,
02fc8522-1852-4582-ab66-bb42fc1ec140,810,1,00:19:19.239000,19,19,27,1.323388,3869552,30,Pass,771,France,8,From Keeper,771,France,,11135.0,Ibrahima Konaté,5.0,Left Center Back,6704.0,Theo Bernard François Hernández,16.592167,-0.45556152,1.0,Ground Pass,64.7,2.4,40.0,Right Foot,,,49.8,9.7,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,Theo Bernard François Hernández,22.0
4fd13461-3387-479a-837e-7853e41b9e8a,811,1,00:19:20.562000,19,20,27,,3869552,42,Ball Receipt,771,France,8,From Keeper,771,France,,6704.0,Theo Bernard François Hernández,6.0,Left Back,,,,,,,,,,,,,64.7,2.4,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,,
c50a951c-f18d-435f-94e2-c32841d756a7,812,1,00:19:20.562000,19,20,27,0.12,3869552,43,Carry,771,France,8,From Keeper,771,France,,6704.0,Theo Bernard François Hernández,6.0,Left Back,,,,,,,68.9,2.4,,,,,64.7,2.4,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,,
a5f8444b-2e30-41d9-863f-8b06f1ef7008,813,1,00:19:20.682000,19,20,27,1.482627,3869552,30,Pass,771,France,8,From Keeper,771,France,,6704.0,Theo Bernard François Hernández,6.0,Left Back,11135.0,Ibrahima Konaté,15.023315,2.9337535,1.0,Ground Pass,54.2,5.5,38.0,Left Foot,,,68.9,2.4,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,Ibrahima Konaté,24.0
8bb2cdbf-cc02-4a7c-9c49-4cc49624ce4f,814,1,00:19:22.165000,19,22,27,,3869552,42,Ball Receipt,771,France,8,From Keeper,771,France,,11135.0,Ibrahima Konaté,5.0,Left Center Back,,,,,,,,,,,,,54.2,5.5,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,,
ae2ec709-7b55-4391-bb8a-f4a28a1a4f9c,815,1,00:19:22.165000,19,22,27,1.773851,3869552,43,Carry,771,France,8,From Keeper,771,France,,11135.0,Ibrahima Konaté,5.0,Left Center Back,,,,,,,52.5,9.1,,,,,54.2,5.5,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,,
0249cf97-d5d8-4c14-aa12-b36561736feb,816,1,00:19:23.938000,19,23,27,1.263651,3869552,30,Pass,771,France,8,From Keeper,771,France,,11135.0,Ibrahima Konaté,5.0,Left Center Back,5485.0,Raphaël Varane,36.74915,1.9063153,1.0,Ground Pass,40.4,43.8,40.0,Right Foot,,,52.5,9.1,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,Raphaël Varane,4.0
ab035588-5b5d-43ae-8a45-13d67b98a0ee,817,1,00:19:25.202000,19,25,27,,3869552,42,Ball Receipt,771,France,8,From Keeper,771,France,,5485.0,Raphaël Varane,3.0,Right Center Back,,,,,,,,,,,,,40.4,43.8,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,
bfd195c0-70fe-469d-b761-70bc23ea6cbd,818,1,00:19:25.202000,19,25,27,0.86435,3869552,43,Carry,771,France,8,From Keeper,771,France,,5485.0,Raphaël Varane,3.0,Right Center Back,,,,,,,40.4,43.8,,,,,40.4,43.8,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,
6416ab78-dce9-45c7-b46e-10ca1bc42070,819,1,00:19:26.066000,19,26,27,1.262256,3869552,30,Pass,771,France,8,From Keeper,771,France,,5485.0,Raphaël Varane,3.0,Right Center Back,4445.0,Jules Koundé,19.997,1.4303137,1.0,Ground Pass,43.2,63.6,38.0,Left Foot,,,40.4,43.8,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,Jules Koundé,5.0
23800c30-a444-4020-aaec-c75dce05d797,820,1,00:19:27.329000,19,27,27,,3869552,42,Ball Receipt,771,France,8,From Keeper,771,France,,4445.0,Jules Koundé,2.0,Right Back,,,,,,,,,,,,,43.2,63.6,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,
b46b4bb0-46d5-40a5-86ab-13a9a86a49d2,821,1,00:19:27.329000,19,27,27,3.688601,3869552,43,Carry,771,France,8,From Keeper,771,France,,4445.0,Jules Koundé,2.0,Right Back,,,,,,,56.5,63.8,,,,,43.2,63.6,1.0,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,
dc1068f8-a8f9-4512-be8b-374811827897,822,1,00:19:30.733000,19,30,27,0.324438,3869552,17,Pressure,771,France,8,From Keeper,788,Morocco,,3625.0,Sofiane Boufal,21.0,Left Wing,,,,,,,,,,,,,59.7,13.8,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,,
75e6581a-69a4-449d-865c-c71c10a6fcab,823,1,00:19:31.017000,19,31,27,1.708827,3869552,30,Pass,771,France,8,From Keeper,771,France,,4445.0,Jules Koundé,2.0,Right Back,5485.0,Raphaël Varane,17.924564,-2.1293957,1.0,Ground Pass,47.0,48.6,40.0,Right Foot,,,56.5,63.8,1.0,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,Raphaël Varane,4.0
47c49578-e12a-4ae2-b662-cb16a3862b19,824,1,00:19:32.726000,19,32,27,,3869552,42,Ball Receipt,771,France,8,From Keeper,771,France,,5485.0,Raphaël Varane,3.0,Right Center Back,,,,,,,,,,,,,47.0,48.6,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,
aa203efa-2109-4172-ad9b-c603750d93bf,825,1,00:19:32.726000,19,32,27,1.12514,3869552,43,Carry,771,France,8,From Keeper,771,France,,5485.0,Raphaël Varane,3.0,Right Center Back,,,,,,,47.0,48.6,,,,,47.0,48.6,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,
74b9eb81-5179-49b5-9afc-350514643da9,826,1,00:19:33.851000,19,33,27,1.713042,3869552,30,Pass,771,France,8,From Keeper,771,France,,5485.0,Raphaël Varane,3.0,Right Center Back,11135.0,Ibrahima Konaté,25.732859,-1.3871194,1.0,Ground Pass,51.7,23.3,38.0,Left Foot,,,47.0,48.6,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,Ibrahima Konaté,24.0
76971fbd-13e1-40cf-8379-71adde1aa80d,827,1,00:19:35.564000,19,35,27,,3869552,42,Ball Receipt,771,France,8,From Keeper,771,France,,11135.0,Ibrahima Konaté,5.0,Left Center Back,,,,,,,,,,,,,51.7,23.3,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,,
f987e92e-db5e-4c24-b838-e27fdf1bb8a6,828,1,00:19:35.564000,19,35,27,3.145024,3869552,43,Carry,771,France,8,From Keeper,771,France,,11135.0,Ibrahima Konaté,5.0,Left Center Back,,,,,,,62.8,10.8,,,,,51.7,23.3,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,,
65cc3bf7-de38-4413-86eb-ac29d5bdc5d6,829,1,00:19:38.709000,19,38,27,0.911699,3869552,30,Pass,771,France,8,From Keeper,771,France,,11135.0,Ibrahima Konaté,5.0,Left Center Back,10481.0,Aurélien Djani Tchouaméni,12.126417,1.0148194,1.0,Ground Pass,69.2,21.1,40.0,Right Foot,,,62.8,10.8,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,Aurélien Djani Tchouaméni,8.0
05a9bc0d-da3d-4df4-8480-34b866f95726,830,1,00:19:39.167000,19,39,27,0.324499,3869552,17,Pressure,771,France,8,From Keeper,788,Morocco,,6301.0,Youssef En-Nesyri,23.0,Center Forward,,,,,,,,,,,,,52.6,55.2,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,,
95e229a9-d78f-4713-bef2-43fdb7429bee,831,1,00:19:39.621000,19,39,27,,3869552,42,Ball Receipt,771,France,8,From Keeper,771,France,,10481.0,Aurélien Djani Tchouaméni,9.0,Right Defensive Midfield,,,,,,,,,,,,,69.2,21.1,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,
1087cdd6-d1e5-41fa-b85e-bd12f810ed40,832,1,00:19:39.621000,19,39,27,0.08,3869552,43,Carry,771,France,8,From Keeper,771,France,,10481.0,Aurélien Djani Tchouaméni,9.0,Right Defensive Midfield,,,,,,,68.1,22.0,,,,,69.2,21.1,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,
ae7df3e1-da5c-475d-9c89-d4307a471bde,833,1,00:19:39.701000,19,39,27,0.701129,3869552,30,Pass,771,France,8,From Keeper,771,France,,10481.0,Aurélien Djani Tchouaméni,9.0,Right Defensive Midfield,11135.0,Ibrahima Konaté,9.712878,-2.0758948,1.0,Ground Pass,63.4,13.5,40.0,Right Foot,,,68.1,22.0,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Ibrahima Konaté,24.0
bfad17d4-3b10-4c81-8ced-ceab0e1b397d,834,1,00:19:40.402000,19,40,27,,3869552,42,Ball Receipt,771,France,8,From Keeper,771,France,,11135.0,Ibrahima Konaté,5.0,Left Center Back,,,,,,,,,,,,,63.4,13.5,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,,
dc0f4014-6140-4671-a978-4b92a7ed1634,835,1,00:19:40.402000,19,40,27,0.754753,3869552,43,Carry,771,France,8,From Keeper,771,France,,11135.0,Ibrahima Konaté,5.0,Left Center Back,,,,,,,62.6,16.9,,,,,63.4,13.5,1.0,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,,
147fa765-3b07-4dcf-ab59-43fa1ff9d125,836,1,00:19:40.801000,19,40,27,0.325124,3869552,17,Pressure,771,France,8,From Keeper,788,Morocco,,5237.0,Hakim Ziyech,17.0,Right Wing,,,,,,,,,,,,,55.4,65.9,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,
21887aca-c0c0-4acc-b638-6a0015539f2f,837,1,00:19:41.157000,19,41,27,1.491177,3869552,30,Pass,771,France,8,From Keeper,771,France,,11135.0,Ibrahima Konaté,5.0,Left Center Back,5485.0,Raphaël Varane,20.306156,2.10277,1.0,Ground Pass,52.3,34.4,40.0,Right Foot,,,62.6,16.9,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,Raphaël Varane,4.0
f481f41a-a923-4af4-b2c3-31448b6fad0a,838,1,00:19:42.648000,19,42,27,,3869552,42,Ball Receipt,771,France,8,From Keeper,771,France,,5485.0,Raphaël Varane,3.0,Right Center Back,,,,,,,,,,,,,52.3,34.4,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,
4d512284-0cad-421a-93eb-826b1b0528bc,839,1,00:19:42.648000,19,42,27,2.385317,3869552,43,Carry,771,France,8,From Keeper,771,France,,5485.0,Raphaël Varane,3.0,Right Center Back,,,,,,,55.6,43.1,,,,,52.3,34.4,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,
395d19f3-e224-42fb-afa3-1174ae07e4fb,840,1,00:19:45.033000,19,45,27,0.796533,3869552,30,Pass,771,France,8,From Keeper,771,France,,5485.0,Raphaël Varane,3.0,Right Center Back,3604.0,Olivier Giroud,19.051771,0.12630811,1.0,Ground Pass,74.5,45.5,40.0,Right Foot,,,55.6,43.1,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,Olivier Giroud,9.0
f8370ce6-9271-4f7d-9a32-f67b5f384259,841,1,00:19:45.830000,19,45,27,,3869552,42,Ball Receipt,771,France,8,From Keeper,771,France,,3604.0,Olivier Giroud,23.0,Center Forward,,,,,,,,,,,,,74.5,45.5,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,
dfd04aed-676d-4020-a153-3d182dd3d1e2,842,1,00:19:45.830000,19,45,27,1.473287,3869552,30,Pass,771,France,8,From Keeper,771,France,,3604.0,Olivier Giroud,23.0,Center Forward,3009.0,Kylian Mbappé Lottin,12.720063,0.6403565,1.0,Ground Pass,84.7,53.1,38.0,Left Foot,,,74.5,45.5,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Kylian Mbappé Lottin,10.0
d041512b-9494-46e2-b777-357ac3b6bff0,843,1,00:19:47.303000,19,47,27,,3869552,42,Ball Receipt,771,France,8,From Keeper,771,France,,3009.0,Kylian Mbappé Lottin,21.0,Left Wing,,,,,,,,,,,,,84.7,53.1,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,
57a64a7f-887b-442e-b2db-cb25c1712f9d,844,1,00:19:47.303000,19,47,27,0.957046,3869552,30,Pass,771,France,8,From Keeper,771,France,,3009.0,Kylian Mbappé Lottin,21.0,Left Wing,5487.0,Antoine Griezmann,8.605231,1.5359267,1.0,Ground Pass,85.0,61.7,40.0,Right Foot,,,84.7,53.1,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Antoine Griezmann,7.0
dd9c234e-c1dc-4dc7-a7d1-1b0f779e1e7b,845,1,00:19:48.260000,19,48,27,,3869552,42,Ball Receipt,771,France,8,From Keeper,771,France,,5487.0,Antoine Griezmann,19.0,Center Attacking Midfield,,,,,,,,,,,,,85.0,61.7,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,
75161361-1770-4cf9-9f34-f677ea6eaecf,846,1,00:19:48.260000,19,48,27,0.470422,3869552,43,Carry,771,France,8,From Keeper,771,France,,5487.0,Antoine Griezmann,19.0,Center Attacking Midfield,,,,,,,95.0,52.5,,,,,85.0,61.7,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,
57f3ceda-ec42-441f-ad38-96f24e681065,847,1,00:19:48.731000,19,48,27,0.0,3869552,22,Foul Committed,771,France,8,From Keeper,771,France,,3009.0,Kylian Mbappé Lottin,21.0,Left Wing,,,,,,,,,,,,,95.0,52.5,,,Complete,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,10.0,,
bffe50ec-c01e-4190-8847-d274ad5141dc,848,1,00:19:48.731000,19,48,27,0.0,3869552,21,Foul Won,771,France,8,From Keeper,788,Morocco,,7459.0,Jawad El Yamiq,5.0,Left Center Back,,,,,,,,,,,,,25.1,27.6,,,Complete,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,18.0,,
27bdf1ca-12b7-4093-9e57-73a751971552,849,1,00:20:36.642000,20,36,27,0.0,3869552,19,Substitution,771,France,8,From Keeper,788,Morocco,,5219.0,Romain Saïss,4.0,Center Back,,,,,,,,,,,,,,,,102.0,Injury,,,,,,,,,,,,,,,,,,,,,,23774.0,Selim Amallah,,,,,,,,,,,,,6.0,,
ee8daab7-cef3-444d-8013-f037b6d8956d,850,1,00:20:45.082000,20,45,27,0.0,3869552,36,Tactical Shift,771,France,8,From Keeper,788,Morocco,433.0,,,,,,,,,,,,,,,,,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
