id,index,period,timestamp,minute,second,possession,duration,match_id,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,end_x,end_y,body_part_id,body_part_name,sub_type_id,sub_type_name,x,y,pass_switch,under_pressure,off_camera,outcome_id,outcome_name,counterpress,out,shot_statsbomb_xg,end_z,technique_id,technique_name,goalkeeper_position_id,goalkeeper_position_name,pass_cross,foul_won_defensive,aerial_won,ball_recovery_recovery_failure,pass_no_touch,injury_stoppage_in_chain,pass_assisted_shot_id,pass_shot_assist,shot_one_on_one,shot_key_pass_id,foul_committed_advantage,foul_won_advantage,dribble_overrun,shot_first_time,substitution_replacement_id,substitution_replacement_name,foul_committed_card_id,foul_committed_card_name,block_deflection,foul_committed_offensive,dribble_nutmeg,jersey_number,player_name_recipient,jersey_number_recipient
e855fd74-5df2-46a7-b960-6b92b5fc2f33,3551,3,00:00:08.487000,90,8,159,,3869220,42,Ball Receipt,772,Spain,9,From Kick Off,772,Spain,,16532.0,Daniel Olmo Carvajal,21.0,Left Wing,,,,,,,,,,,,,93.5,7.4,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0,,
11d8619e-a991-41bb-a30f-7d29597cf8c3,3552,3,00:00:08.487000,90,8,159,1.099853,3869220,43,Carry,772,Spain,9,From Kick Off,772,Spain,,16532.0,Daniel Olmo Carvajal,21.0,Left Wing,,,,,,,93.5,7.4,,,,,93.5,7.4,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0,,
80eaeacd-f87b-4384-92d9-6fcc39a86b87,3553,3,00:00:09.587000,90,9,159,1.798507,3869220,30,Pass,772,Spain,9,From Kick Off,772,Spain,,16532.0,Daniel Olmo Carvajal,21.0,Left Wing,5211.0,Jordi Alba Ramos,18.027756,-3.0860941,1.0,Ground Pass,75.5,6.4,40.0,Right Foot,,,93.5,7.4,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0,Jordi Alba Ramos,18.0
ebbb6aad-f6b2-4cd0-b547-342580f40cec,3554,3,00:00:11.386000,90,11,159,,3869220,42,Ball Receipt,772,Spain,9,From Kick Off,772,Spain,,5211.0,Jordi Alba Ramos,6.0,Left Back,,,,,,,,,,,,,75.5,6.4,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,,
0eb9543d-d404-4a73-b41a-bdd24c8296b2,3555,3,00:00:11.386000,90,11,159,1.262113,3869220,43,Carry,772,Spain,9,From Kick Off,772,Spain,,5211.0,Jordi Alba Ramos,6.0,Left Back,,,,,,,70.0,5.9,,,,,75.5,6.4,,1.0,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,,
a31a8b25-efd0-4357-8b2d-5937d378ae49,3556,3,00:00:11.508000,90,11,159,1.220462,3869220,17,Pressure,772,Spain,9,From Kick Off,788,Morocco,,46258.0,Azzedine Ounahi,13.0,Right Center Midfield,,,,,,,,,,,,,43.5,73.3,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,
cb133729-6344-48e8-9212-50d945b28f32,3557,3,00:00:12.648000,90,12,159,1.343441,3869220,30,Pass,772,Spain,9,From Kick Off,772,Spain,,5211.0,Jordi Alba Ramos,6.0,Left Back,4353.0,Aymeric Laporte,23.135471,2.606362,1.0,Ground Pass,50.1,17.7,40.0,Right Foot,,,70.0,5.9,,1.0,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,Aymeric Laporte,24.0
59fc87ff-67c8-4567-acc5-92538920abf3,3558,3,00:00:13.991000,90,13,159,,3869220,42,Ball Receipt,772,Spain,9,From Kick Off,772,Spain,,4353.0,Aymeric Laporte,5.0,Left Center Back,,,,,,,,,,,,,50.1,17.7,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,,
3a798d5c-8a38-466e-994d-62a1ba12d45b,3559,3,00:00:13.991000,90,13,159,3.103282,3869220,43,Carry,772,Spain,9,From Kick Off,772,Spain,,4353.0,Aymeric Laporte,5.0,Left Center Back,,,,,,,46.7,19.4,,,,,50.1,17.7,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,,
33df2adf-1da7-43de-a950-a620ae8b9441,3560,3,00:00:17.094000,90,17,159,1.344447,3869220,30,Pass,772,Spain,9,From Kick Off,772,Spain,,4353.0,Aymeric Laporte,5.0,Left Center Back,5211.0,Jordi Alba Ramos,20.863365,-0.5108229,1.0,Ground Pass,64.9,9.2,40.0,Right Foot,,,46.7,19.4,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,Jordi Alba Ramos,18.0
02a28047-5ab5-464a-afdf-9a91f8dcefdd,3561,3,00:00:18.439000,90,18,159,,3869220,42,Ball Receipt,772,Spain,9,From Kick Off,772,Spain,,5211.0,Jordi Alba Ramos,6.0,Left Back,,,,,,,,,,,,,64.9,9.2,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,,
f5b89c93-9e41-40de-8808-91b502d53403,3562,3,00:00:18.439000,90,18,159,2.123796,3869220,43,Carry,772,Spain,9,From Kick Off,772,Spain,,5211.0,Jordi Alba Ramos,6.0,Left Back,,,,,,,64.9,9.2,,,,,64.9,9.2,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,,
f093f7c7-86f0-4e1b-8508-7670c7a9d782,3563,3,00:00:20.563000,90,20,159,1.301695,3869220,30,Pass,772,Spain,9,From Kick Off,772,Spain,,5211.0,Jordi Alba Ramos,6.0,Left Back,4353.0,Aymeric Laporte,14.641379,2.3320446,1.0,Ground Pass,54.8,19.8,38.0,Left Foot,,,64.9,9.2,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,Aymeric Laporte,24.0
068433df-0f39-42bf-a090-f919160e7b9b,3564,3,00:00:21.864000,90,21,159,,3869220,42,Ball Receipt,772,Spain,9,From Kick Off,772,Spain,,4353.0,Aymeric Laporte,5.0,Left Center Back,,,,,,,,,,,,,54.8,19.8,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,,
cd6441b0-a5f6-4805-b152-156f9f2f3fd2,3565,3,00:00:21.864000,90,21,159,1.031015,3869220,43,Carry,772,Spain,9,From Kick Off,772,Spain,,4353.0,Aymeric Laporte,5.0,Left Center Back,,,,,,,55.2,20.3,,,,,54.8,19.8,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,,
60de988f-f207-4d5c-9880-a687be486573,3566,3,00:00:22.895000,90,22,159,1.11026,3869220,30,Pass,772,Spain,9,From Kick Off,772,Spain,,4353.0,Aymeric Laporte,5.0,Left Center Back,6765.0,Rodrigo Hernández Cascante,22.43769,1.5128256,1.0,Ground Pass,56.5,42.7,38.0,Left Foot,,,55.2,20.3,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,Rodrigo Hernández Cascante,16.0
58cf7c3d-818d-4ff0-ba52-5469ed73d803,3567,3,00:00:24.006000,90,24,159,,3869220,42,Ball Receipt,772,Spain,9,From Kick Off,772,Spain,,6765.0,Rodrigo Hernández Cascante,3.0,Right Center Back,,,,,,,,,,,,,56.5,42.7,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,
ad300317-c530-463e-bb08-b8c6b2a3fd4f,3568,3,00:00:24.006000,90,24,159,1.352996,3869220,43,Carry,772,Spain,9,From Kick Off,772,Spain,,6765.0,Rodrigo Hernández Cascante,3.0,Right Center Back,,,,,,,55.9,42.3,,,,,56.5,42.7,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,
9e5f4dcc-da9e-4287-aa68-fd5735f1b982,3569,3,00:00:25.359000,90,25,159,1.95802,3869220,30,Pass,772,Spain,9,From Kick Off,772,Spain,,6765.0,Rodrigo Hernández Cascante,3.0,Right Center Back,11748.0,Unai Simón Mendibil,30.203476,-2.8041365,1.0,Ground Pass,27.4,32.3,38.0,Left Foot,,,55.9,42.3,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,Unai Simón Mendibil,23.0
77d650ed-a6f3-42d6-9562-a526efbab982,3570,3,00:00:27.317000,90,27,159,,3869220,42,Ball Receipt,772,Spain,9,From Kick Off,772,Spain,,11748.0,Unai Simón Mendibil,1.0,Goalkeeper,,,,,,,,,,,,,27.4,32.3,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.0,,
c0a230df-15e1-429f-b34e-f81f5934945c,3571,3,00:00:27.317000,90,27,159,1.850949,3869220,43,Carry,772,Spain,9,From Kick Off,772,Spain,,11748.0,Unai Simón Mendibil,1.0,Goalkeeper,,,,,,,28.9,31.4,,,,,27.4,32.3,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.0,,
c084ffc3-0613-4474-87cd-d0a91b73b8ee,3572,3,00:00:29.168000,90,29,159,1.177913,3869220,30,Pass,772,Spain,9,From Kick Off,772,Spain,,11748.0,Unai Simón Mendibil,1.0,Goalkeeper,4353.0,Aymeric Laporte,12.390722,-0.73401487,1.0,Ground Pass,38.1,23.1,40.0,Right Foot,,,28.9,31.4,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.0,Aymeric Laporte,24.0
95c18a17-df93-4813-b046-fd90874dcad8,3573,3,00:00:30.346000,90,30,159,,3869220,42,Ball Receipt,772,Spain,9,From Kick Off,772,Spain,,4353.0,Aymeric Laporte,5.0,Left Center Back,,,,,,,,,,,,,38.1,23.1,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,,
e8aea872-9dd7-4d37-81d0-5b6978549b6e,3574,3,00:00:30.346000,90,30,159,3.61143,3869220,43,Carry,772,Spain,9,From Kick Off,772,Spain,,4353.0,Aymeric Laporte,5.0,Left Center Back,,,,,,,45.6,23.7,,,,,38.1,23.1,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,,
6798936b-15d0-420d-b75c-553c9e7df396,3575,3,00:00:33.957000,90,33,159,1.582798,3869220,30,Pass,772,Spain,9,From Kick Off,772,Spain,,4353.0,Aymeric Laporte,5.0,Left Center Back,6765.0,Rodrigo Hernández Cascante,24.858198,1.502355,1.0,Ground Pass,47.3,48.5,38.0,Left Foot,,,45.6,23.7,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,Rodrigo Hernández Cascante,16.0
c3b6527a-c3e1-4050-8b6d-a218042aa46e,3576,3,00:00:35.540000,90,35,159,,3869220,42,Ball Receipt,772,Spain,9,From Kick Off,772,Spain,,6765.0,Rodrigo Hernández Cascante,3.0,Right Center Back,,,,,,,,,,,,,47.3,48.5,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,
300cd118-95b8-47aa-a68f-dfe5074206ca,3577,3,00:00:35.540000,90,35,159,2.240217,3869220,43,Carry,772,Spain,9,From Kick Off,772,Spain,,6765.0,Rodrigo Hernández Cascante,3.0,Right Center Back,,,,,,,52.7,54.7,,,,,47.3,48.5,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,
b64ae7a0-f1f6-4650-ab8a-9ef67d759309,3578,3,00:00:37.780000,90,37,159,1.056011,3869220,30,Pass,772,Spain,9,From Kick Off,772,Spain,,6765.0,Rodrigo Hernández Cascante,3.0,Right Center Back,6840.0,Marcos Llorente Moreno,17.020576,1.2787768,1.0,Ground Pass,57.6,71.0,38.0,Left Foot,,,52.7,54.7,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,Marcos Llorente Moreno,6.0
1981716d-8fc0-4c67-ba4a-b32137e4168f,3579,3,00:00:38.836000,90,38,159,,3869220,42,Ball Receipt,772,Spain,9,From Kick Off,772,Spain,,6840.0,Marcos Llorente Moreno,2.0,Right Back,,,,,,,,,,,,,57.6,71.0,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,
be7732d1-f0b3-4a59-b82b-36fbb0813f36,3580,3,00:00:38.836000,90,38,159,0.580951,3869220,43,Carry,772,Spain,9,From Kick Off,772,Spain,,6840.0,Marcos Llorente Moreno,2.0,Right Back,,,,,,,57.6,71.0,,,,,57.6,71.0,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,
e2d9e053-27ee-4acc-9dbb-e4808f118073,3581,3,00:00:39.417000,90,39,159,0.9896,3869220,30,Pass,772,Spain,9,From Kick Off,772,Spain,,6840.0,Marcos Llorente Moreno,2.0,Right Back,6765.0,Rodrigo Hernández Cascante,18.36328,-2.2829666,1.0,Ground Pass,45.6,57.1,40.0,Right Foot,,,57.6,71.0,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,Rodrigo Hernández Cascante,16.0
2890c2ff-0693-49fd-ad85-8f8994025ccb,3582,3,00:00:40.407000,90,40,159,,3869220,42,Ball Receipt,772,Spain,9,From Kick Off,772,Spain,,6765.0,Rodrigo Hernández Cascante,3.0,Right Center Back,,,,,,,,,,,,,45.6,57.1,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,
c428eafb-5b43-4e18-9496-f1b5fda79961,3583,3,00:00:40.407000,90,40,159,1.01352,3869220,43,Carry,772,Spain,9,From Kick Off,772,Spain,,6765.0,Rodrigo Hernández Cascante,3.0,Right Center Back,,,,,,,45.6,57.1,,,,,45.6,57.1,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,
997a386b-5d7f-492c-87d2-19d633040e11,3584,3,00:00:41.420000,90,41,159,1.429394,3869220,30,Pass,772,Spain,9,From Kick Off,772,Spain,,6765.0,Rodrigo Hernández Cascante,3.0,Right Center Back,4353.0,Aymeric Laporte,24.807257,-1.5949851,1.0,Ground Pass,45.0,32.3,40.0,Right Foot,,,45.6,57.1,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,Aymeric Laporte,24.0
6edf8537-c1b3-4de7-b2ee-3839baa656bd,3585,3,00:00:42.849000,90,42,159,,3869220,42,Ball Receipt,772,Spain,9,From Kick Off,772,Spain,,4353.0,Aymeric Laporte,5.0,Left Center Back,,,,,,,,,,,,,45.0,32.3,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,,
ff464897-78b0-4178-9732-fd71c6f0ee14,3586,3,00:00:42.849000,90,42,159,1.917393,3869220,43,Carry,772,Spain,9,From Kick Off,772,Spain,,4353.0,Aymeric Laporte,5.0,Left Center Back,,,,,,,45.0,32.3,,,,,45.0,32.3,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,,
f8d4841d-f4eb-4209-a173-22affb910275,3587,3,00:00:44.767000,90,44,159,1.400555,3869220,30,Pass,772,Spain,9,From Kick Off,772,Spain,,4353.0,Aymeric Laporte,5.0,Left Center Back,30486.0,Pedro González López,16.834488,-1.1549846,1.0,Ground Pass,51.8,16.9,40.0,Right Foot,,,45.0,32.3,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,Pedro González López,26.0
125d30a4-4af4-4412-ab75-23007acf6e43,3588,3,00:00:46.167000,90,46,159,,3869220,42,Ball Receipt,772,Spain,9,From Kick Off,772,Spain,,30486.0,Pedro González López,15.0,Left Center Midfield,,,,,,,,,,,,,51.8,16.9,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,,
dac39af6-5d2f-46ba-8cb4-f4312df70857,3589,3,00:00:46.167000,90,46,159,1.446414,3869220,43,Carry,772,Spain,9,From Kick Off,772,Spain,,30486.0,Pedro González López,15.0,Left Center Midfield,,,,,,,51.8,16.9,,,,,51.8,16.9,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,,
39e4459b-1c6b-44b3-8b68-b4f446b2e3d3,3590,3,00:00:47.614000,90,47,159,1.492347,3869220,30,Pass,772,Spain,9,From Kick Off,772,Spain,,30486.0,Pedro González López,15.0,Left Center Midfield,16532.0,Daniel Olmo Carvajal,23.447174,0.55724305,1.0,Ground Pass,71.7,29.3,40.0,Right Foot,,,51.8,16.9,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,Daniel Olmo Carvajal,21.0
5036beab-b16f-427b-b91b-479749ac5c28,3591,3,00:00:49.106000,90,49,159,,3869220,42,Ball Receipt,772,Spain,9,From Kick Off,772,Spain,,16532.0,Daniel Olmo Carvajal,21.0,Left Wing,,,,,,,,,,,,,71.7,29.3,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0,,
4616c152-04e2-4110-82e3-ff819f73af51,3592,3,00:00:49.106000,90,49,159,0.982518,3869220,43,Carry,772,Spain,9,From Kick Off,772,Spain,,16532.0,Daniel Olmo Carvajal,21.0,Left Wing,,,,,,,76.0,32.0,,,,,71.7,29.3,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0,,
987de5d7-6a83-4e04-a803-61d37fcb3b3d,3593,3,00:00:50.089000,90,50,159,0.148863,3869220,30,Pass,772,Spain,9,From Kick Off,772,Spain,,16532.0,Daniel Olmo Carvajal,21.0,Left Wing,3477.0,Álvaro Borja Morata Martín,4.0,0.0,1.0,Ground Pass,80.0,32.0,40.0,Right Foot,,,76.0,32.0,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0,Álvaro Borja Morata Martín,7.0
43963e54-dacd-46ad-b45c-5f20cbaf4dbd,3594,3,00:00:50.238000,90,50,159,,3869220,42,Ball Receipt,772,Spain,9,From Kick Off,772,Spain,,3477.0,Álvaro Borja Morata Martín,23.0,Center Forward,,,,,,,,,,,,,83.2,28.4,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,
67499773-a430-4a06-8585-b12c3b4af909,3595,3,00:00:50.238000,90,50,159,0.0,3869220,6,Block,772,Spain,9,From Kick Off,788,Morocco,,5219.0,Romain Saïss,5.0,Left Center Back,,,,,,,,,,,,,40.1,48.1,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,
5f82db6c-4b2e-419a-9881-3a659d617019,3596,3,00:00:50.346000,90,50,159,0.0,3869220,6,Block,772,Spain,9,From Kick Off,772,Spain,,16532.0,Daniel Olmo Carvajal,21.0,Left Wing,,,,,,,,,,,,,78.5,31.0,,,,,Complete,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0,,
a374fc3f-5111-4936-be35-634280e763f8,3597,3,00:00:51.626000,90,51,159,1.04716,3869220,30,Pass,772,Spain,9,From Kick Off,788,Morocco,,5219.0,Romain Saïss,5.0,Left Center Back,46258.0,Azzedine Ounahi,9.982485,0.19150172,2.0,Low Pass,47.3,54.9,40.0,Right Foot,66.0,Recovery,37.5,53.0,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,Azzedine Ounahi,8.0
8f02af8e-5005-46ed-acbd-81eea93d3fc3,3598,3,00:00:52.673000,90,52,159,,3869220,42,Ball Receipt,772,Spain,9,From Kick Off,788,Morocco,,46258.0,Azzedine Ounahi,13.0,Right Center Midfield,,,,,,,,,,,,,47.3,54.9,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,
1ca3bf7a-52c4-4835-8ee3-d28d72d352cb,3599,3,00:00:52.673000,90,52,159,0.309569,3869220,43,Carry,772,Spain,9,From Kick Off,788,Morocco,,46258.0,Azzedine Ounahi,13.0,Right Center Midfield,,,,,,,45.8,56.6,,,,,47.3,54.9,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,
62124db1-ec1c-476d-a48a-7bfc026636ac,3600,3,00:00:52.983000,90,52,159,0.0,3869220,38,Miscontrol,772,Spain,9,From Kick Off,788,Morocco,,46258.0,Azzedine Ounahi,13.0,Right Center Midfield,,,,,,,,,,,,,45.8,56.6,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,
